# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-LHC-Nch1600.dat -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 68.8548
# sub_a, sub_b = 86.2697 -1.68525
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
   95   3.82278  3.24282     22.017  0.319 +-  0.000  0.000      0.04      2.34
   96  -4.06392  5.72105     21.979  0.239 +-  0.000  0.000      5.50      7.99
   97   0.56437  2.36149     21.740  0.239 +-  0.000  0.000      5.26      1.22
   98  -0.38618  0.07544     21.696  0.389 +-  0.000  0.000     -5.09    -11.76
   99   2.00065  2.06478     21.667  0.209 +-  0.000  0.000      7.25      5.01
  100  -0.74054  0.55007     21.494  0.269 +-  0.000  0.000      2.95     -1.49
  101   2.38766  5.38533     21.480  0.259 +-  0.000  0.000      3.63      1.60
  102   2.85662  3.78881     21.254  0.329 +-  0.000  0.000     -1.41     -2.61
  103   2.70642  5.09251     21.185  0.199 +-  0.000  0.000      7.45      6.44
  104   2.71476  4.68849     21.132  0.269 +-  0.000  0.000      2.59      1.25
  105  -2.14180  4.73383     21.034  0.359 +-  0.000  0.000     -3.69     -7.16
  106  -2.29183  5.89717     21.021  0.259 +-  0.000  0.000      3.17      0.95
  107   0.46720  5.96877     20.946  0.239 +-  0.000  0.000      4.47      0.38
  108   1.69639  1.29433     20.914  0.269 +-  0.000  0.000      2.37     -1.01
  109  -5.65904  4.07783     20.880  0.738 +-  0.000  0.000    -29.94     -2.96
  110   5.88934  3.19262     20.844  0.349 +-  0.000  0.000     -3.19     11.13
  111   4.34071  5.64001     20.794  0.439 +-  0.000  0.000     -9.42     -3.13
  112   3.13427  1.28463     20.789  0.369 +-  0.000  0.000     -4.62     -4.94
  113  -3.81283  2.51571     20.751  0.439 +-  0.000  0.000     -9.46     -6.36
  114  -3.05834  4.66151     20.750  0.369 +-  0.000  0.000     -4.66     -5.27
  115  -3.11528  5.86888     20.382  0.269 +-  0.000  0.000      1.84      1.56
  116  -3.88973  4.84665     20.299  0.479 +-  0.000  0.000    -12.66     -8.79
  117   5.54017  4.62276     20.124  0.479 +-  0.000  0.000    -12.84      3.59
  118  -0.74350  5.80387     20.115  0.199 +-  0.000  0.000      6.38      3.09
  119   0.67908  1.32409     20.111  0.219 +-  0.000  0.000      5.00      1.35
  120  -1.10812  5.05674     19.835  0.239 +-  0.000  0.000      3.35     -0.32
  121  -4.03541  6.19220     19.661  0.249 +-  0.000  0.000      2.49      4.99
  122  -6.81068  1.59924     19.538  0.000 +-  0.000  0.000     19.54     19.54
  123   7.39705  1.95014     19.532  0.000 +-  0.000  0.000     19.53     19.53
  124  -5.46578  1.04261     19.456  0.578 +-  0.000  0.000    -20.37     -1.32
  125  -3.95344  1.26833     19.303  0.369 +-  0.000  0.000     -6.11     -2.81
  126   5.99536  5.74785     19.044  0.349 +-  0.000  0.000     -4.99     10.08
  127   2.87296  3.16891     18.977  0.279 +-  0.000  0.000     -0.25     -1.23
  128  -2.93539  3.17397     18.875  0.229 +-  0.000  0.000      3.08      2.42
  129  -3.24990  1.14783     18.862  0.279 +-  0.000  0.000     -0.37     -0.26
  130   2.64961  4.19526     18.827  0.259 +-  0.000  0.000      0.97     -0.48
  131  -2.97311  4.12750     18.806  0.309 +-  0.000  0.000     -2.48     -3.26
  132   7.70788  5.30188     18.513  0.000 +-  0.000  0.000     18.51     18.51
