# ../areas-test-mean-class -incl 1.0 -r 0.4 -in HIevent-RHIC-Nch900.dat -cam -discard 1.0 
#---------------------------------------------------------------------
#                     FastJet release 2.1 beta    			 
#            Written by Matteo Cacciari and Gavin Salam		 
#            http://www.lpthe.jussieu.fr/~salam/fastjet		 
#								      	 
# Longitudinally invariant Kt Jet clustering, using the fast geometric
# algorithms of hep-ph/0512210 (please cite this if you use FastJet)  
# This package makes use of the CGAL library: http://www.cgal.org/    
# This package incorporates T.Chan's closest-pair algorithm, Proc. 13th     
# ACM-SIAM Symposium on Discrete Algorithms, pp.472-473, 2002
#---------------------------------------------------------------------
# median_pt_per_area = 24.5308
# sub_a, sub_b = 55.4198 -2.05252
 ijet   rap      phi        Pt       area  +-   err   stddev  pt_corr  ptcr(a,b)
   90  -2.53334  4.12327      1.070  0.189 +-  0.000  0.000     -3.58     -6.94
   91   0.43694  1.65696     17.570  0.439 +-  0.000  0.000      6.81     -6.58
   92   3.14884  0.45640      8.105  0.439 +-  0.000  0.000     -2.66     -7.28
   93  -1.60776  0.35716     14.943  0.309 +-  0.000  0.000      7.36     -0.55
   94   1.31082  4.30895      6.683  0.209 +-  0.000  0.000      1.55     -4.19
   95   7.50861  3.22146      2.042  0.000 +-  0.000  0.000      2.04      2.04
   96  -8.71082  3.24112      3.565  0.000 +-  0.000  0.000      3.57      3.57
   97   5.78277  1.51356      4.226  0.329 +-  0.000  0.000     -3.85      8.58
   98   3.37281  1.39364      3.364  0.409 +-  0.000  0.000     -6.67     -9.75
   99  -1.21960  6.09177     28.155  0.379 +-  0.000  0.000     18.86      8.31
  100   0.09626  3.30781     34.650  0.379 +-  0.000  0.000     25.35     13.65
  101  -1.53067  3.18399     15.014  0.299 +-  0.000  0.000      7.67     -0.13
  102  -2.09891  0.59874      2.223  0.229 +-  0.000  0.000     -3.40     -8.42
  103   1.03474  6.21320     31.270  0.449 +-  0.000  0.000     20.26      7.38
  104   1.40556  1.41195      4.004  0.130 +-  0.000  0.000      0.82     -2.66
  105   9.43169  5.31550      1.717  0.000 +-  0.000  0.000      1.72      1.72
  106   3.02929  1.14915      7.506  0.269 +-  0.000  0.000      0.90     -2.35
  107  -0.13087  1.51334     33.271  0.269 +-  0.000  0.000     26.67     18.36
  108   7.48972  6.16531      1.833  0.000 +-  0.000  0.000      1.83      1.83
